t [ns],Omega(t) [rad/s],Area(t) [rad],|G>|^2,|X1>|^2,|X2>|^2,|XX>|^2,G_X1_out_H,G_X1_out_V,G_X2_out_H,G_X2_out_V,X1_XX_out_H,X1_XX_out_V,X2_XX_out_H,X2_XX_out_V
0.10000000000000002,6.36264964169235e-07,1.5300105156882203e-08,0.9999999999999365,9.385243343050006e-14,9.385243996193206e-14,-1.2442684905989417e-13,2.0846066422588495e-15,0.0,0.0,9.59370466036114e-14,0.0,2.084606641679343e-15,9.593704007275891e-14,0.0
0.10200000000000001,6.891963426792453e-07,1.6625566463730686e-08,0.9999999999999315,1.0173793885745269e-13,1.0173794593765728e-13,-1.348818937161247e-13,2.2597558485920354e-15,0.0,0.0,1.0399770178562111e-13,0.0,2.2597558479638386e-15,1.0399769470604472e-13,0.0
0.10400000000000001,7.46398418993935e-07,1.806116122540387e-08,0.9999999999999261,1.0962344428440524e-13,1.0962345191338242e-13,-1.4533693837235512e-13,2.4349050549252208e-15,0.0,0.0,1.1205835696763076e-13,0.0,2.434905054248333e-15,1.1205834933933045e-13,0.0
0.10600000000000001,8.08204472806762e-07,1.9615764117204557e-08,0.9999999999999208,1.1750894971135776e-13,1.1750895788910753e-13,-1.557919830285855e-13,2.610054261258405e-15,0.0,0.0,1.2011901214964035e-13,0.0,2.6100542605328273e-15,1.2011900397261618e-13,0.0
0.108,8.749728564608926e-07,2.1298941446472213e-08,0.9999999999999154,1.2539445513831033e-13,1.253944638648327e-13,-1.6624702768481594e-13,2.78520346759159e-15,0.0,0.0,1.2817966733165003e-13,0.0,2.7852034668173223e-15,1.2817965860590194e-13,0.0
0.11000000000000001,9.470888057768291e-07,2.3121003108709936e-08,0.9999999999999102,1.332799605652629e-13,1.3327996984055786e-13,-1.7670207234104643e-13,2.960352673924776e-15,0.0,0.0,1.3624032251365969e-13,0.0,2.960352673101818e-15,1.362403132391877e-13,0.0
0.11200000000000002,1.0249663757735965e-06,2.5093058290260364e-08,0.9999999999999047,1.4116546599221548e-13,1.4116547581628298e-13,-1.8715711699727687e-13,3.135501880257961e-15,0.0,0.0,1.443009776956693e-13,0.0,3.135501879386313e-15,1.4430096787247346e-13,0.0
0.114,1.1090505094519552e-06,2.7227075175485917e-08,0.9999999999998995,1.4905097141916806e-13,1.4905098179200814e-13,-1.976121616535073e-13,3.3106510865911467e-15,0.0,0.0,1.5236163287767895e-13,0.0,3.310651085670808e-15,1.5236162250575922e-13,0.0
0.11600000000000002,1.1998192483097223e-06,2.9535944933247596e-08,0.9999999999998941,1.5693647684612063e-13,1.569364877677333e-13,-2.080672063097378e-13,3.4858002929243317e-15,0.0,0.0,1.604222880596886e-13,0.0,3.485800291955303e-15,1.6042227713904498e-13,0.0
0.11800000000000001,1.297786093789372e-06,3.203355027534669e-08,0.9999999999998889,1.6482198227307316e-13,1.6482199374345848e-13,-2.1852225096596823e-13,3.660949499257517e-15,0.0,0.0,1.6848294324169828e-13,0.0,3.660949498239798e-15,1.6848293177233069e-13,0.0
0.12,1.4035025294184562e-06,3.47348388985545e-08,0.9999999999998834,1.7270748770002566e-13,1.7270749971918352e-13,-2.2897729562219857e-13,3.836098705590701e-15,0.0,0.0,1.7654359842370781e-13,0.0,3.836098704524291e-15,1.7654358640561637e-13,0.0
0.122,1.5175607139947773e-06,3.7655902141967736e-08,0.9999999999998784,1.8059299312697833e-13,1.8059300569490878e-13,-2.394323402784291e-13,4.011247911923888e-15,0.0,0.0,1.8460425360571757e-13,0.0,4.011247910808788e-15,1.8460424103890223e-13,0.0
0.12400000000000001,1.6405963567932948e-06,4.081405921275581e-08,0.9999999999998728,1.8847849855393078e-13,1.8847851167063385e-13,-2.498873849346595e-13,4.186397118257071e-15,0.0,0.0,1.9266490878772713e-13,0.0,4.186397117093281e-15,1.9266489567218786e-13,0.0
0.126,1.7732917864311668e-06,4.422794735598028e-08,0.9999999999998678,1.9636400398088346e-13,1.963640176463591e-13,-2.6034242959089003e-13,4.3615463245902585e-15,0.0,0.0,2.0072556396973686e-13,0.0,4.361546323377778e-15,2.0072555030547373e-13,0.0
0.12800000000000003,1.9163792257232072e-06,4.791761836813466e-08,0.9999999999998623,2.0424950940783596e-13,2.0424952362208418e-13,-2.707974742471204e-13,4.536695530923442e-15,0.0,0.0,2.0878621915174644e-13,0.0,4.536695529662272e-15,2.087862049387594e-13,0.0
0.13,2.0706442855948714e-06,5.190464187945274e-08,0.9999999999998571,2.1213501483478858e-13,2.1213502959780937e-13,-2.812525189033509e-13,4.7118447372566285e-15,0.0,0.0,2.1684687433375614e-13,0.0,4.7118447359467676e-15,2.1684685957204522e-13,0.0
0.132,2.236929691893876e-06,5.621221585694149e-08,0.9999999999998517,2.200205202617411e-13,2.2002053557353448e-13,-2.917075635595813e-13,4.886993943589813e-15,0.0,0.0,2.2490752951576575e-13,0.0,4.886993942231262e-15,2.2490751420533093e-13,0.0
0.13400000000000004,2.416139259758894e-06,6.086528480859427e-08,0.9999999999998465,2.2790602568869366e-13,2.2790604154925965e-13,-3.021626082158118e-13,5.0621431499229986e-15,0.0,0.0,2.329681846977754e-13,0.0,5.062143148515757e-15,2.3296816883861664e-13,0.0
0.136,2.609242131064313e-06,6.589066619941748e-08,0.999999999999841,2.3579153111564623e-13,2.3579154752498476e-13,-3.126176528720422e-13,5.2372923562561836e-15,0.0,0.0,2.41028839879785e-13,0.0,5.237292354800252e-15,2.410288234719024e-13,0.0
0.138,2.8172772913675725e-06,7.131718562184937e-08,0.9999999999998358,2.436770365425988e-13,2.4367705350071e-13,-3.2307269752827265e-13,5.4124415625893694e-15,0.0,0.0,2.490894950617947e-13,0.0,5.412441561084747e-15,2.4908947810518816e-13,0.0
0.14000000000000004,3.041358383741619e-06,7.717582129695857e-08,0.9999999999998304,2.515625419695514e-13,2.515625594764351e-13,-3.3352774218450314e-13,5.5875907689225545e-15,0.0,0.0,2.571501502438043e-13,0.0,5.5875907673692416e-15,2.5715013273847394e-13,0.0
0.14200000000000002,3.282678837881459e-06,8.349985851858166e-08,0.9999999999998251,2.594480473965039e-13,2.5944806545216026e-13,-3.439827868407336e-13,5.7627399752557395e-15,0.0,0.0,2.65210805425814e-13,0.0,5.7627399736537365e-15,2.6521078737175963e-13,0.0
0.14400000000000002,3.5425173339343888e-06,9.03250546903975e-08,0.9999999999998197,2.6733355282345653e-13,2.6733357142788543e-13,-3.54437831496964e-13,5.937889181588926e-15,0.0,0.0,2.732714606078237e-13,0.0,5.937889179938233e-15,2.7327144200504546e-13,0.0
0.14600000000000002,3.822243621618662e-06,9.768981564595046e-08,0.9999999999998147,2.75219058250409e-13,2.7521907740361054e-13,-3.6489287615319445e-13,6.1130383879221095e-15,0.0,0.0,2.813321157898333e-13,0.0,6.1130383862227264e-15,2.813320966383311e-13,0.0
0.148,4.123324716370209e-06,1.0563538398393934e-07,0.999999999999809,2.831045636773615e-13,2.831045833793356e-13,-3.753479208094247e-13,6.288187594255292e-15,0.0,0.0,2.8939277097184284e-13,0.0,6.288187592507218e-15,2.893927512716168e-13,0.0
0.15,4.447331495491945e-06,1.142060401958015e-07,0.9999999999998037,2.909900691043141e-13,2.9099008935506077e-13,-3.8580296546565527e-13,6.4633368005884796e-15,0.0,0.0,2.974534261538525e-13,0.0,6.463336798791715e-15,2.9745340590490257e-13,0.0
0.15200000000000002,4.795945718578829e-06,1.2344931740987228e-07,0.9999999999997985,2.988755745312667e-13,2.9887559533078594e-13,-3.962580101218857e-13,6.638486006921665e-15,0.0,0.0,3.0551408133586216e-13,0.0,6.63848600507621e-15,3.0551406053818835e-13,0.0
0.154,5.170967497858671e-06,1.334162306263098e-07,0.999999999999793,3.0676107995821926e-13,3.067611013065111e-13,-4.0671305477811615e-13,6.81363521325485e-15,0.0,0.0,3.135747365178718e-13,0.0,6.813635211360705e-15,3.135747151714741e-13,0.0
